,title,view_num,url,tokenized_title,detokenized_title
2225,How to Fillet a Fish (Mahi Mahi for Sushi) / How to Clean a Fish,320000.0,https://www.youtube.com/watch?v=qE_ZN1mHKvo,"['fillet', 'fish', '(', 'mahi', 'mahi', 'sushi', ')', '/', 'clean', 'fish']",jiu jitsu techniques -armlock
3748,Roll Longer As A BJJ White Belt With These Simple Tips,320000.0,https://www.youtube.com/watch?v=jIabXnBi2gg,"['roll', 'longer', 'bjj', 'white', 'belt', 'simple', 'tip']",estrangulamento relogio 100 kilos /clock choke side control
2215,Side Control Escape #3 of 3 | HIP ROLL with Marcelo Garcia,320000.0,https://www.youtube.com/watch?v=78NAEI_Gzzw,"['side', 'control', 'escape', '#', '3', '3', '|', 'hip', 'roll', 'marcelo', 'garcia']",mount opponent simple efficient .
931,Sneaky Armbar Escape,320000.0,https://www.youtube.com/watch?v=gLnsv9QT_BU,"['sneaky', 'armbar', 'escape']",never telegraph attack/ nunca telegrafe attack
2627,"MENDES BROS SEMINAR in RIO DE JANEIRO, BRASIL (portuguese)",310000.0,https://www.youtube.com/watch?v=LY1ThXKlucQ,"['mend', 'bros', 'seminar', 'rio', 'de', 'janeiro', ',', 'brasil', '(', 'portuguese', ')']",sweep open guard part 1 / raspagem com guarda aberta parte 1
716,How to Escape a Really Tight Side Control,310000.0,https://www.youtube.com/watch?v=5ALqUk9uefk,"['escape', 'really', 'tight', 'side', 'control']",jiu jitsu techniques -escape pass guard
244,Jiu Jitsu Techniques - Clock Choke From Side Control,310000.0,https://www.youtube.com/watch?v=JEHTAR1gFVo,"['jiu', 'jitsu', 'techniques', '-', 'clock', 'choke', 'side', 'control']",defende hook oponente pass guard submit darcy
2689,Rafael Mendes x Mario Reis | 2015 IBJJF Worlds | Art of Jiu Jitsu Academy,300000.0,https://www.youtube.com/watch?v=TxhN0DCCpLM,"['rafael', 'mend', 'x', 'mario', 'reis', '|', '2015', 'ibjjf', 'worlds', '|', 'art', 'jiu', 'jitsu', 'academy']",spide guard sweep fundamental
2216,OPEN GUARD PASSING DRILL: Marcelo Garcia Passing,290000.0,https://www.youtube.com/watch?v=9vK648V0Hrk,"['open', 'guard', 'pass', 'drill', ':', 'marcelo', 'garcia', 'pass']",jiu jitsu techniques - double attack mount scape
3744,Stop Thinking About Techniques As A BJJ White Belt,290000.0,https://www.youtube.com/watch?v=0U-uUbVimxk,"['stop', 'think', 'techniques', 'bjj', 'white', 'belt']",foot lock attack delariva guard
3553,Take the Back When Someone Uses this Dick Move in BJJ (Forearm in The Throat),280000.0,https://www.youtube.com/watch?v=8wP7JBnpmCI,"['take', 'back', 'someone', 'use', 'dick', 'move', 'bjj', '(', 'forearm', 'throat', ')']",triangle hand darce
1104,The Armbar: Three Most Common Errors,280000.0,https://www.youtube.com/watch?v=Mx5CEJS_ZEU,"['armbar', ':', 'three', 'common', 'errors']",spider guard sweep attack
4019,The Top 5 Moves For White Belts,280000.0,https://www.youtube.com/watch?v=SpWfuVhqQsk,"['top', '5', 'move', 'white', 'belt']",attack guard submission back
274,Jiu Jitsu Techniques - 3 Options for Arm Triangle / Darce Choke,280000.0,https://www.youtube.com/watch?v=y4PPELDx-GE,"['jiu', 'jitsu', 'techniques', '-', '3', 'options', 'arm', 'triangle', '/', 'darce', 'choke']",knee belly scape / joelho na barriga defesa
2325,Dean Lister Straight Ankle Foot Lock from BJJ Library,280000.0,https://www.youtube.com/watch?v=auZeB95UkA4,"['dean', 'lister', 'straight', 'ankle', 'foot', 'lock', 'bjj', 'library']","half guard defense , sweep attack back"
1035,How to Defend Big Guy Attacks (and the Honor of Jiu-Jitsu),280000.0,https://www.youtube.com/watch?v=pPhN08TQQNk,"['defend', 'big', 'guy', 'attack', '(', 'honor', 'jiu-jitsu', ')']","spider guard , lasso lapel choke"
1003,How to Defend Against the Armbar from Guard,280000.0,https://www.youtube.com/watch?v=bEGOaGOOZA4,"['defend', 'armbar', 'guard']","side control , head lock scape , fundamental class part 2"
2658,Rafael Mendes | Guard Passing Options Using the Shin Trap,280000.0,https://www.youtube.com/watch?v=d9tMyhNgec4,"['rafael', 'mend', '|', 'guard', 'pass', 'options', 'use', 'shin', 'trap']",pass guard fundamental part 1
1093,How to Sweep a Larger Opponent,270000.0,https://www.youtube.com/watch?v=AVNcWerm1-M,"['sweep', 'larger', 'opponent']",sweep submissions guard
1716,How To Do The Perfect Kimura From Side Control by John Danaher,270000.0,https://www.youtube.com/watch?v=p-6lmaseoGI,"['perfect', 'kimura', 'side', 'control', 'john', 'danaher']",knee belly scape defense
2691,Rafael Mendes x Andre Monteiro | 2015 IBJJF Worlds | Art of Jiu Jitsu Academy,270000.0,https://www.youtube.com/watch?v=hIeMiDqlF0A,"['rafael', 'mend', 'x', 'andre', 'monteiro', '|', '2015', 'ibjjf', 'worlds', '|', 'art', 'jiu', 'jitsu', 'academy']",jiu-jitsu technique - arm lock attack tip guard
927,The Easiest Way to Teach the Armbar from Guard,270000.0,https://www.youtube.com/watch?v=ZOlNtDJ60DY,"['easiest', 'way', 'teach', 'armbar', 'guard']","jiu-jitsu techniques , mount scape half guard sweep ."
3442,How to Handle Aggressive Guy who Injures his Female BJJ Partners,270000.0,https://www.youtube.com/watch?v=p3-t6q0bnM4,"['handle', 'aggressive', 'guy', 'injure', 'female', 'bjj', 'partner']",jiu jitsu techniques - escape 50/50 guard pass
2549,Gracie Jiu Jitsu - Ryron Gracie - Open Guard Loop Choke,270000.0,https://www.youtube.com/watch?v=fYGUeQ0C3LE,"['gracie', 'jiu', 'jitsu', '-', 'ryron', 'gracie', '-', 'open', 'guard', 'loop', 'choke']",side control attack - clock choke ezequiel opponent 's lapel
4187,The Awesome D'arce Choke - One Of My Favourites!,270000.0,https://www.youtube.com/watch?v=v_WjtZVGzvE,"['awesome', ""d'arce"", 'choke', '-', 'one', 'favourites', '!']",arm bar spider guard
695,What To Do When You're Starting BJJ Sparring On Your Knees,270000.0,https://www.youtube.com/watch?v=ObTZTQgWowE,"[""'re"", 'start', 'bjj', 'spar', 'knees']",jiu jitsu techniques - side control attack
2095,Joe Rogan and Marcelo Garcia - Why We Train Brazilian Jiu-Jitsu,270000.0,https://www.youtube.com/watch?v=UIvNLNhiW2Y,"['joe', 'rogan', 'marcelo', 'garcia', '-', 'train', 'brazilian', 'jiu-jitsu']",sweep open guard
3446,This BJJ Half Guard Sweep is So Effortless You Might Giggle,260000.0,https://www.youtube.com/watch?v=KxkcHaLAxTU,"['bjj', 'half', 'guard', 'sweep', 'effortless', 'might', 'giggle']",armbar reversal inside guard
1054,A Cool Trick for the Rear Naked Choke,260000.0,https://www.youtube.com/watch?v=-ciTiubaFa8,"['cool', 'trick', 'rear', 'naked', 'choke']",foot lock secrets master ricardo gokor ambaryan
3519,Powerful Kimura Setup for White Belts to Stop Basic Guard Break,260000.0,https://www.youtube.com/watch?v=KNOIlRcEWUI,"['powerful', 'kimura', 'setup', 'white', 'belt', 'stop', 'basic', 'guard', 'break']",jiu jitsu techniques - de la riva - knee bar
