,title,view_num,url
227,Jiu Jitsu Techniques - Guard Pass + Armbar Option, 1.1만,https://www.youtube.com/watch?v=NiccRieFF4Y
228,Jiu Jitsu Techniques - Omoplata Sweep To Mount / Triangle, 1.6만,https://www.youtube.com/watch?v=0Chrs4_XzCE
229,Jiu Jitsu Techniques - Armbar Sweep From The Guard, 12만,https://www.youtube.com/watch?v=ujwKhBiZiR8
230,Jiu Jitsu Techniques - Taking The Back / Collar Choke From Turtle, 1.3만,https://www.youtube.com/watch?v=_JxXOY9s7ck
231,Jiu Jitsu Techniques - Triangle From Spider Guard, 3.3만,https://www.youtube.com/watch?v=08P1iiS-zm0
232,Jiu Jitsu Techniques - Spider Guard Sweep, 2.3만,https://www.youtube.com/watch?v=N68958bdgUA
233,Jiu Jitsu Techniques - Omoplata Sweep, 1.8만,https://www.youtube.com/watch?v=IWcBsoKfFDU
234,Jiu Jitsu Techniques - Guard Pass Variations, 11만,https://www.youtube.com/watch?v=ID3pYkmHP6M
235,Jiu Jitsu Techniques - Side Control Escape / Defense, 17만,https://www.youtube.com/watch?v=x0j7muxW_1Y
236,Jiu Jitsu Techniques (en Español) - Side Control Escape / Defense, 1.8만,https://www.youtube.com/watch?v=PaYiLWFoNiE
237,Jiu Jitsu Techniques - Escape From Mount To Deep Half Guard ( en Español ), 7.1천,https://www.youtube.com/watch?v=2cdOqdxNoBU
