,title,view_num,url,tokenized_title,detokenized_title
466,"""The Last Chance"" Sweep From Half Guard by Bernardo Faria",26000.0,https://www.youtube.com/watch?v=NLAycCHcE6E,"['``', 'last', 'chance', ""''"", 'sweep', 'from', 'half', 'guard', 'bernardo', 'faria']",`` last chance '' sweep from half guard bernardo faria
189,Tricky Butterfly Guard To Heel Hook by Craig Jones,26000.0,https://www.youtube.com/watch?v=kVHg38X5ZK8,"['tricky', 'butterfly', 'guard', 'to', 'heel', 'hook', 'craig', 'jones']",tricky butterfly guard to heel hook craig jones
202,Ouchi Gari For BJJ & Grip Control by Olympic Judo Champion Satoshi Ishii,25000.0,https://www.youtube.com/watch?v=2wGLgF-1Ffg,"['ouchi', 'gari', 'bjj', '&', 'grip', 'control', 'olympic', 'judo', 'champion', 'satoshi', 'ishii']",ouchi gari bjj & grip control olympic judo champion satoshi ishii
432,Best Way To Improve Your Cardio For BJJ by Bernardo Faria,25000.0,https://www.youtube.com/watch?v=smBNACmiALE,"['best', 'way', 'to', 'improve', 'cardio', 'bjj', 'bernardo', 'faria']",best way to improve cardio bjj bernardo faria
165,How To Pass The Closed Guard Using The Sao Paulo Pass by Leonardo Nogueira,25000.0,https://www.youtube.com/watch?v=r3oI5TvaWg0,"['to', 'pass', 'close', 'guard', 'use', 'sao', 'paulo', 'pass', 'leonardo', 'nogueira']",to pass close guard use sao paulo pass leonardo nogueira
38,The Dynamic Pin In Brazilian Jiu Jitsu by John Danaher,25000.0,https://www.youtube.com/watch?v=4zWa-pcjuLw,"['dynamic', 'pin', 'in', 'brazilian', 'jiu', 'jitsu', 'john', 'danaher']",dynamic pin in brazilian jiu jitsu john danaher
34,How To Do The Perfect Jiu Jitsu Half Guard Passing by John Danaher,25000.0,https://www.youtube.com/watch?v=Jz4oLDOHxLM,"['to', 'perfect', 'jiu', 'jitsu', 'half', 'guard', 'pass', 'john', 'danaher']",to perfect jiu jitsu half guard pass john danaher
104,Escaping The Outside Heel Hook by Garry Tonon,25000.0,https://www.youtube.com/watch?v=X8KfQdRYZdQ,"['escape', 'outside', 'heel', 'hook', 'garry', 'tonon']",escape outside heel hook garry tonon
141,The Cradle Pass With Gi (BJJ Guard Passing) by Braulio Estima,24000.0,https://www.youtube.com/watch?v=WBwHnrSnuHo,"['cradle', 'pass', 'gi', '(', 'bjj', 'guard', 'pass', ')', 'braulio', 'estima']",cradle pass gi ( bjj guard pass ) braulio estima
493,Bernardo Faria - OMOPLATA,24000.0,https://www.youtube.com/watch?v=ObMEoLogpcw,"['bernardo', 'faria', '-', 'omoplata']",bernardo faria - omoplata
436,Over Under Pass Counter by Diego Gamonal,24000.0,https://www.youtube.com/watch?v=vaJM8FO799Y,"['pass', 'counter', 'diego', 'gamonal']",pass counter diego gamonal
248,Lasso Guard Sweep With Crazy Fast Armbar by Marcos Tinoco,24000.0,https://www.youtube.com/watch?v=13xUxkYjqWo,"['lasso', 'guard', 'sweep', 'crazy', 'fast', 'armbar', 'marcos', 'tinoco']",lasso guard sweep crazy fast armbar marcos tinoco
424,Should you use strength when you are training BJJ?,24000.0,https://www.youtube.com/watch?v=SP-dXsv4YRY,"['use', 'strength', 'train', 'bjj', '?']",use strength train bjj ?
307,BJJ Workout With Kettlebell - How To Do It Properly by Mike Perry,24000.0,https://www.youtube.com/watch?v=QkXOHbbyA6w,"['bjj', 'workout', 'kettlebell', '-', 'to', 'properly', 'mike', 'perry']",bjj workout kettlebell - to properly mike perry
441,Wrestling or Judo For BJJ ?,23000.0,https://www.youtube.com/watch?v=YwsYmZwPhg0,"['wrestle', 'judo', 'bjj', '?']",wrestle judo bjj ?
433,From Z-Guard To Deep Half-Guard to Over-Under Pass by Misael Miranda,23000.0,https://www.youtube.com/watch?v=AXVp_E1aVEc,"['from', 'z-guard', 'to', 'deep', 'half-guard', 'to', 'over-under', 'pass', 'misael', 'miranda']",from z-guard to deep half-guard to over-under pass misael miranda
117,The Side Closed Guard by Xande Ribeiro,23000.0,https://www.youtube.com/watch?v=ppdYu0X50kc,"['side', 'close', 'guard', 'xande', 'ribeiro']",side close guard xande ribeiro
164,The Easiest Half Guard Sweep For BJJ White Belt (Beginners) by Lucas Leite,23000.0,https://www.youtube.com/watch?v=4-Hf1h5WYfk,"['easiest', 'half', 'guard', 'sweep', 'bjj', 'white', 'belt', '(', 'beginners', ')', 'lucas', 'leite']",easiest half guard sweep bjj white belt ( beginners ) lucas leite
36,The Day That John Danaher Was Put To Sleep With A Jiu Jitsu Strangle (BJJ Choke),23000.0,https://www.youtube.com/watch?v=dR6NBwBzi20,"['day', 'john', 'danaher', 'put', 'to', 'sleep', 'jiu', 'jitsu', 'strangle', '(', 'bjj', 'choke', ')']",day john danaher put to sleep jiu jitsu strangle ( bjj choke )
467,Unlock The Lockdown by Bernardo Faria,22000.0,https://www.youtube.com/watch?v=bahZpShmZ80,"['unlock', 'lockdown', 'bernardo', 'faria']",unlock lockdown bernardo faria
116,Super Efficient BJJ Deep Half Guard Sweep No Gi by Jeff Glover,22000.0,https://www.youtube.com/watch?v=WNXrZjz8nFU,"['super', 'efficient', 'bjj', 'deep', 'half', 'guard', 'sweep', 'gi', 'jeff', 'glover']",super efficient bjj deep half guard sweep gi jeff glover
91,The Best Armbar From Side Control by Fabio Gurgel,22000.0,https://www.youtube.com/watch?v=-qO_lCZqgwE,"['best', 'armbar', 'from', 'side', 'control', 'fabio', 'gurgel']",best armbar from side control fabio gurgel
444,Push Him Away From Knee Cut - FREE Technique from Bernardo Faria's New Half Guard DVD,22000.0,https://www.youtube.com/watch?v=q8buwG6oS0s,"['push', 'away', 'from', 'knee', 'cut', '-', 'free', 'technique', 'from', 'bernardo', 'faria', ""'s"", 'new', 'half', 'guard', 'dvd']",push away from knee cut - free technique from bernardo faria 's new half guard dvd
56,The Most Famous Back Take In Jiu Jitsu (Back Attack) by Leo Vieira,22000.0,https://www.youtube.com/watch?v=mcGu2CJMHpg,"['famous', 'back', 'take', 'in', 'jiu', 'jitsu', '(', 'back', 'attack', ')', 'leo', 'vieira']",famous back take in jiu jitsu ( back attack ) leo vieira
77,BJJ Triangle Choke From Side Control by Matheus Gonzaga,22000.0,https://www.youtube.com/watch?v=QX7R_HRDtyo,"['bjj', 'triangle', 'choke', 'from', 'side', 'control', 'matheus', 'gonzaga']",bjj triangle choke from side control matheus gonzaga
208,The Snap Guard by Neil Melanson,21000.0,https://www.youtube.com/watch?v=9qtoqB8fgPw,"['snap', 'guard', 'neil', 'melanson']",snap guard neil melanson
241,How To Defend The Leg Drag Going To The Straight Foot Lock by Mikey Musumeci,21000.0,https://www.youtube.com/watch?v=yEkVChd_FoE,"['to', 'defend', 'leg', 'drag', 'go', 'to', 'straight', 'foot', 'lock', 'mikey', 'musumeci']",to defend leg drag go to straight foot lock mikey musumeci
342,How To Pass The Deep Half Guard by Dimitrius Souza,21000.0,https://www.youtube.com/watch?v=2mom9Urqxa4,"['to', 'pass', 'deep', 'half', 'guard', 'dimitrius', 'souza']",to pass deep half guard dimitrius souza
449,Closed Guard: Breaking Posture and the Armbar by Dan Covel,21000.0,https://www.youtube.com/watch?v=jFRuW1WUfyU,"['close', 'guard', ':', 'break', 'posture', 'armbar', 'dan', 'covel']",close guard : break posture armbar dan covel
362,Reverse Half-Guard By Jacke Mackenzie,21000.0,https://www.youtube.com/watch?v=mV15kNoGVkI,"['reverse', 'half-guard', 'jacke', 'mackenzie']",reverse half-guard jacke mackenzie
19,Very Effective Submission From BJJ Triangle to Armlock by Gordon Ryan,21000.0,https://www.youtube.com/watch?v=YlcTeTOb-9I,"['effective', 'submission', 'from', 'bjj', 'triangle', 'to', 'armlock', 'gordon', 'ryan']",effective submission from bjj triangle to armlock gordon ryan
494,Bernardo Faria - Half-Guard Highlight,21000.0,https://www.youtube.com/watch?v=iX1P9R8VBsU,"['bernardo', 'faria', '-', 'half-guard', 'highlight']",bernardo faria - half-guard highlight
93,"13 Different Ways To Get The Folding Pass (BJJ Guard Passing) by Marcus ""Buchecha"" Almeida",21000.0,https://www.youtube.com/watch?v=NPvw5sAS8-k,"['13', 'different', 'ways', 'to', 'get', 'fold', 'pass', '(', 'bjj', 'guard', 'pass', ')', 'marcus', '``', 'buchecha', ""''"", 'almeida']",13 different ways to get fold pass ( bjj guard pass ) marcus `` buchecha '' almeida
2,New BJJ Triangle Choke Set Up On The Mount by Craig Jones,21000.0,https://www.youtube.com/watch?v=xnlx_hNfuZ4,"['new', 'bjj', 'triangle', 'choke', 'set', 'up', 'on', 'mount', 'craig', 'jones']",new bjj triangle choke set up on mount craig jones
4,Surprising BJJ Triangle Choke From Closed Guard by Giancarlo Bodoni,20000.0,https://www.youtube.com/watch?v=MbdpOmzThpQ,"['surprise', 'bjj', 'triangle', 'choke', 'from', 'close', 'guard', 'giancarlo', 'bodoni']",surprise bjj triangle choke from close guard giancarlo bodoni
454,Bernardo Faria vs AJ Agazarm 2015 IBJJF Pan Ams  Open Class,20000.0,https://www.youtube.com/watch?v=m4P07fFMEuM,"['bernardo', 'faria', 'vs', 'aj', 'agazarm', '2015', 'ibjjf', 'pan', 'ams', 'open', 'class']",bernardo faria vs aj agazarm 2015 ibjjf pan ams open class
336,Closed Guard Sequence by Chris Haueter,20000.0,https://www.youtube.com/watch?v=vwH26muAA-s,"['close', 'guard', 'sequence', 'chris', 'haueter']",close guard sequence chris haueter
447,How To Defend The Double Leg Takedown by 3x ALL AMERICAN Hudson Taylor,19000.0,https://www.youtube.com/watch?v=PVJ1QPgi-B4,"['to', 'defend', 'double', 'leg', 'takedown', '3x', 'american', 'hudson', 'taylor']",to defend double leg takedown 3x american hudson taylor
312,Bernardo Faria Youtube Channel,19000.0,https://www.youtube.com/watch?v=U1Gux2tnrEg,"['bernardo', 'faria', 'channel']",bernardo faria channel
76,Best Way To Pass Any BJJ Guard by Andre Galvao,19000.0,https://www.youtube.com/watch?v=GbWF9YVFTNw,"['best', 'way', 'to', 'pass', 'bjj', 'guard', 'andre', 'galvao']",best way to pass bjj guard andre galvao
70,The Best Self Defense Techniques For Women by Deborah Gracie,19000.0,https://www.youtube.com/watch?v=rPU_DKdkM4U,"['best', 'self', 'defense', 'techniques', 'women', 'deborah', 'gracie']",best self defense techniques women deborah gracie
492,Bernardo Faria - One variation of his Over-Under Pass,19000.0,https://www.youtube.com/watch?v=RxdB3UXrdHQ,"['bernardo', 'faria', '-', 'one', 'variation', 'over-under', 'pass']",bernardo faria - one variation over-under pass
52,A New Way Of Guard Passing No Gi - The 50/50 With The Arms by Leo Vieira,19000.0,https://www.youtube.com/watch?v=zWH15KyojXo,"['new', 'way', 'guard', 'pass', 'gi', '-', '50/50', 'arm', 'leo', 'vieira']",new way guard pass gi - 50/50 arm leo vieira
7,The Tightest BJJ Arm Triangle by Neil Melanson,19000.0,https://www.youtube.com/watch?v=qIliKQiN2K8,"['tightest', 'bjj', 'arm', 'triangle', 'neil', 'melanson']",tightest bjj arm triangle neil melanson
51,Why I Always Say “Huge Honor For Me” - Bernardo Faria,19000.0,https://www.youtube.com/watch?v=NYGgM83_JWQ,"['always', 'say', '“', 'huge', 'honor', '”', '-', 'bernardo', 'faria']",always say “ huge honor ” - bernardo faria
437,What Every BJJ White Belt Should Focus In BJJ,19000.0,https://www.youtube.com/watch?v=KmcunkVTc_g,"['every', 'bjj', 'white', 'belt', 'focus', 'in', 'bjj']",every bjj white belt focus in bjj
259,How To Use The Half Butterfly From Half Guard by Tom Deblass,19000.0,https://www.youtube.com/watch?v=bCwplWpcgJM,"['to', 'use', 'half', 'butterfly', 'from', 'half', 'guard', 'tom', 'deblass']",to use half butterfly from half guard tom deblass
315,2 on 1 from Knee Shield by Bernardo Faria,19000.0,https://www.youtube.com/watch?v=u9Nt_cAvhE4,"['2', 'on', '1', 'from', 'knee', 'shield', 'bernardo', 'faria']",2 on 1 from knee shield bernardo faria
326,The American Gangster Head & Arm Choke From Chael Sonnen,18000.0,https://www.youtube.com/watch?v=Hw8-59qdvnU,"['american', 'gangster', 'head', '&', 'arm', 'choke', 'from', 'chael', 'sonnen']",american gangster head & arm choke from chael sonnen
481,From Deep Half Guard to X-Guard with Jonathan Satava,18000.0,https://www.youtube.com/watch?v=X5w4AUnKBNU,"['from', 'deep', 'half', 'guard', 'to', 'x-guard', 'jonathan', 'satava']",from deep half guard to x-guard jonathan satava
378,"Deep Half Guard Sweep Controlling The Sleeve by Felipe ""Pe de Pao"" Bueno",18000.0,https://www.youtube.com/watch?v=Tiy657WhNmk,"['deep', 'half', 'guard', 'sweep', 'control', 'sleeve', 'felipe', '``', 'pe', 'de', 'pao', ""''"", 'bueno']",deep half guard sweep control sleeve felipe `` pe de pao '' bueno
420,Sweep From Double Under by Will Grundhauser,18000.0,https://www.youtube.com/watch?v=0I1vR6266mU,"['sweep', 'from', 'double', 'grundhauser']",sweep from double grundhauser
82,The Most Efficient Straight Foot Lock by Luiz Panza,18000.0,https://www.youtube.com/watch?v=Y5DrRj2GYcQ,"['efficient', 'straight', 'foot', 'lock', 'luiz', 'panza']",efficient straight foot lock luiz panza
112,BJJ Submission Traps: Darce Choke Or Arm In Guillotine by Jeff Glover,18000.0,https://www.youtube.com/watch?v=Q5j5iwut2eQ,"['bjj', 'submission', 'trap', ':', 'darce', 'choke', 'arm', 'in', 'guillotine', 'jeff', 'glover']",bjj submission trap : darce choke arm in guillotine jeff glover
234,"The Cyborg Flow - How A Heavy Weight Can Move Like A Light Weight by Roberto ""Cyborg"" Abreu",17000.0,https://www.youtube.com/watch?v=pgfO3gnKK0M,"['cyborg', 'flow', '-', 'heavy', 'weight', 'move', 'like', 'light', 'weight', 'roberto', '``', 'cyborg', ""''"", 'abreu']",cyborg flow - heavy weight move like light weight roberto `` cyborg '' abreu
270,The Waiter Sweep From Deep Half-Guard by Lucas Valle,17000.0,https://www.youtube.com/watch?v=LzphtRQwv6g,"['waiter', 'sweep', 'from', 'deep', 'half-guard', 'lucas', 'valle']",waiter sweep from deep half-guard lucas valle
301,Killer Straight Footlock by Chris Palmisano,17000.0,https://www.youtube.com/watch?v=Wl1NJNmtgTA,"['killer', 'straight', 'footlock', 'chris', 'palmisano']",killer straight footlock chris palmisano
159,3 Tips For Every BJJ White Belt by Craig Jones,17000.0,https://www.youtube.com/watch?v=r4b--6mUfVc,"['3', 'tip', 'every', 'bjj', 'white', 'belt', 'craig', 'jones']",3 tip every bjj white belt craig jones
212,No Arm Triangle With Romulo Barral,17000.0,https://www.youtube.com/watch?v=B88qZ0EOPRk,"['arm', 'triangle', 'romulo', 'barral']",arm triangle romulo barral
121,BJJ Guard Passing - The Headquarters Position by Rafael Lovato Jr.,17000.0,https://www.youtube.com/watch?v=grRK1_erIf8,"['bjj', 'guard', 'pass', '-', 'headquarter', 'position', 'rafael', 'lovato', 'jr', '.']",bjj guard pass - headquarter position rafael lovato jr .
97,Jiu Jitsu Escapes | The Main Concept That Everyone Should Know by Fabio Gurgel,16000.0,https://www.youtube.com/watch?v=3c0CDBhpZrw,"['jiu', 'jitsu', 'escape', '|', 'main', 'concept', 'everyone', 'know', 'fabio', 'gurgel']",jiu jitsu escape | main concept everyone know fabio gurgel
49,The Most Precise Jiu Jitsu Guard Pass (Knee Cut) by Lucas Lepri,16000.0,https://www.youtube.com/watch?v=Q6rGog5h0Bk,"['precise', 'jiu', 'jitsu', 'guard', 'pass', '(', 'knee', 'cut', ')', 'lucas', 'lepri']",precise jiu jitsu guard pass ( knee cut ) lucas lepri
458,The Most Dangerous Position In BJJ by Bernardo Faria,16000.0,https://www.youtube.com/watch?v=UEDuDkD8O34,"['dangerous', 'position', 'in', 'bjj', 'bernardo', 'faria']",dangerous position in bjj bernardo faria
471,Half Guard Sweep - Back Take - Choke - by Matheus Diniz,16000.0,https://www.youtube.com/watch?v=uXs2cPFwKN0,"['half', 'guard', 'sweep', '-', 'back', 'take', '-', 'choke', '-', 'matheus', 'diniz']",half guard sweep - back take - choke - matheus diniz
352,From Over-Under To Stack Pass by Leonardo Saggioro,16000.0,https://www.youtube.com/watch?v=Te2DOBY3Ghk,"['from', 'over-under', 'to', 'stack', 'pass', 'leonardo', 'saggioro']",from over-under to stack pass leonardo saggioro
138,How To Do The Estima Lock by Braulio Estima (The Creator Of The Estima Lock),16000.0,https://www.youtube.com/watch?v=dwoUiTFBEaM,"['to', 'estima', 'lock', 'braulio', 'estima', '(', 'creator', 'estima', 'lock', ')']",to estima lock braulio estima ( creator estima lock )
274,Foot Sweep BJJ Takedown by The Founder Of Fight To Win - Seth Daniels,15000.0,https://www.youtube.com/watch?v=m4R8ID-7yW0,"['foot', 'sweep', 'bjj', 'takedown', 'founder', 'fight', 'to', 'win', '-', 'seth', 'daniels']",foot sweep bjj takedown founder fight to win - seth daniels
195,Different Variation Of The Coyote Half Guard Sweep by Alexandre Vieira,15000.0,https://www.youtube.com/watch?v=h_86is23XFw,"['different', 'variation', 'coyote', 'half', 'guard', 'sweep', 'alexandre', 'vieira']",different variation coyote half guard sweep alexandre vieira
269,Cross Collar Choke From Closed Guard by Kyle Briere,15000.0,https://www.youtube.com/watch?v=seS_m8pXk9w,"['cross', 'collar', 'choke', 'from', 'close', 'guard', 'kyle', 'briere']",cross collar choke from close guard kyle briere
413,What To Do When You Can Only Train BJJ 2x Per Week,15000.0,https://www.youtube.com/watch?v=obv1jMMLxy0,"['to', 'train', 'bjj', '2x', 'per', 'week']",to train bjj 2x per week
87,Easy Sweep And Back Take From Closed Guard by Giancarlo Bodoni,15000.0,https://www.youtube.com/watch?v=ARlRch0kJ-8,"['easy', 'sweep', 'back', 'take', 'from', 'close', 'guard', 'giancarlo', 'bodoni']",easy sweep back take from close guard giancarlo bodoni
69,"Five Efficient Wrist Locks From BJJ Closed Guard by Márcio ""Macarrão"" Stambowsky",15000.0,https://www.youtube.com/watch?v=1jjOJqGnFes,"['five', 'efficient', 'wrist', 'lock', 'from', 'bjj', 'close', 'guard', 'márcio', '``', 'macarrão', ""''"", 'stambowsky']",five efficient wrist lock from bjj close guard márcio `` macarrão '' stambowsky
265,The Over Under Pass For No-Gi by Bernardo Faria,15000.0,https://www.youtube.com/watch?v=fZHugosJvh8,"['pass', 'no-gi', 'bernardo', 'faria']",pass no-gi bernardo faria
84,The Most Efficient Triangle Choke Starting From The Knees by Jeff Glover,15000.0,https://www.youtube.com/watch?v=1J3bZu_zKIE,"['efficient', 'triangle', 'choke', 'start', 'from', 'knees', 'jeff', 'glover']",efficient triangle choke start from knees jeff glover
79,Very Simple And Efficient Armbar From BJJ Closed Guard by Giancarlo Bodoni,15000.0,https://www.youtube.com/watch?v=2oVHEcyJhIM,"['simple', 'efficient', 'armbar', 'from', 'bjj', 'close', 'guard', 'giancarlo', 'bodoni']",simple efficient armbar from bjj close guard giancarlo bodoni
439,The Battle Tested Half Guard 4 DVD Set - Coming soon,15000.0,https://www.youtube.com/watch?v=oz2agWy8SmI,"['battle', 'test', 'half', 'guard', '4', 'dvd', 'set', '-', 'come', 'soon']",battle test half guard 4 dvd set - come soon
57,The Fastest Submission From ADCC 2019 (Inverted Heel Hook) by Garry Tonon,15000.0,https://www.youtube.com/watch?v=x_DRP6_9IRA,"['fastest', 'submission', 'from', 'adcc', '2019', '(', 'invert', 'heel', 'hook', ')', 'garry', 'tonon']",fastest submission from adcc 2019 ( invert heel hook ) garry tonon
289,The Best Submission Of 2017 - Loop Choke From Side Control by Alexandre Vieira,14000.0,https://www.youtube.com/watch?v=ySttlU611l4,"['best', 'submission', '2017', '-', 'loop', 'choke', 'from', 'side', 'control', 'alexandre', 'vieira']",best submission 2017 - loop choke from side control alexandre vieira
339,"One Of My Favorite Omoplatas From My New DVD Instructional ""Omoplata Everyone""",14000.0,https://www.youtube.com/watch?v=s_96wZFUPew,"['one', 'favorite', 'omoplatas', 'from', 'new', 'dvd', 'instructional', '``', 'omoplata', 'everyone', ""''""]",one favorite omoplatas from new dvd instructional `` omoplata everyone ''
124,"The Hidden Collar BJJ Guillotine by Vinicius ""Draculino""",14000.0,https://www.youtube.com/watch?v=BInzL3DaMt0,"['hide', 'collar', 'bjj', 'guillotine', 'vinicius', '``', 'draculino', ""''""]",hide collar bjj guillotine vinicius `` draculino ''
