,title,view_num,url
2466,2018 OPEN CLASS Final / Leandro Lo vs Gutemberg Pereira / Pan Championship 2018,39000.0,https://www.youtube.com/watch?v=z_j1tBi1WZ0
1711,Kaynan Duarte vs Adam Wardzinski / Pan Championship 2019,39000.0,https://www.youtube.com/watch?v=wNAijNzdTzU
3648,Keenan Cornelius vs Joshua Hinger / Seattle Open 2017,39000.0,https://www.youtube.com/watch?v=9zfF8XJvwQ8
1095,"Roberto ""Cyborg"" Abreu VS Victor Hugo / Heavy Weight GP 2019",39000.0,https://www.youtube.com/watch?v=XVkomrqILqU
1908,Claudia Do Val vs Monique Elias / World Championship 2018,39000.0,https://www.youtube.com/watch?v=_yHxHSndvjM
4056,Erberth Santos X Dimitrius Souza/Floripa International Open IBJJF Jiu-Jitsu Championship 2016/Final,39000.0,https://www.youtube.com/watch?v=ZdpCB1o8ZBI
4791,2014 Chicago Summer NO GI FINAL,39000.0,https://www.youtube.com/watch?v=3AF-7PC3lwM
2992,Max Gimenis vs Mahamed Aly / New York BJJ Pro 2018,38000.0,https://www.youtube.com/watch?v=0U4wIKcm95Q
3066,Leandro Lo vs Luiz Panza / World Championship 2017,38000.0,https://www.youtube.com/watch?v=onIf6SfrrNU
4824,2014 San Fran Open - Black Belt Adult Open Class Final - Keenan Cornelius vs Osvaldo Moizinho,38000.0,https://www.youtube.com/watch?v=OfTL1iv9aYc
2436,Keenan Cornelius vs Timothy Spriggs / Pan Championship 2018,38000.0,https://www.youtube.com/watch?v=Y6GAmk0gveM
2355,Leandro Lo vs Fellipe Andrew / Pan Championship 2018,38000.0,https://www.youtube.com/watch?v=cQNXlPLqQk4
4711,2014 World Master IBJJF Jiu Jitsu Championship - MAT 3,38000.0,https://www.youtube.com/watch?v=70mqjfdDTbU
1242,Marcus Almeida VS Tom McMahon / World Championship 2019,38000.0,https://www.youtube.com/watch?v=KzRDcfXhOvs
1240,Nicholas Meregali VS Luiz Panza / World Championship 2019,38000.0,https://www.youtube.com/watch?v=HAXol2Qbh-I
4886,IBJJFTV Episode 13 NoGi worlds 2012,38000.0,https://www.youtube.com/watch?v=PPeFpTE9u6Q
916,Antonio Assef  VS Erberth Santos / Sul-Brasileiro 2020,38000.0,https://www.youtube.com/watch?v=_BAt6ZlP7Hs
1218,Mayssa Bastos VS Rikako Yuasa / World Championship 2019,38000.0,https://www.youtube.com/watch?v=ClKfa3dR3kg
3205,Jaime Canuto vs Isaque Bahiense / World Championship 2017,38000.0,https://www.youtube.com/watch?v=iSSCWm7YB0k
4861,Bruno Malfacine vs Guybson Sa - Black Belt Adult Open Class Semi Final - Atlanta IO 2013,37000.0,https://www.youtube.com/watch?v=H4y470B-MWk
3372,Kron Gracie vs Carlos Ribeiro / Pan Championship 2012,37000.0,https://www.youtube.com/watch?v=U2TCxReKRKs
4395,Glaucia Braga x Juliana Costa - Brasileiro de Jiu-Jitsu Sem Kimono 2015 - Final,36000.0,https://www.youtube.com/watch?v=DCIngzsg67A
4802,Braulio Estima vs Thiago Silva,36000.0,https://www.youtube.com/watch?v=xzcjNCBN58Y
2070,Campeonato Brasileiro de Jiu-Jitsu 2019 (Área 7) - Dia 7,36000.0,https://www.youtube.com/watch?v=mgbgu6LZiAc
2074,Campeonato Brasileiro de Jiu-Jitsu 2019 (Área 7) - Dia 6,36000.0,https://www.youtube.com/watch?v=MOaCS8-ftro
3122,Victor Honório vs Nicholas Meregali / Campeonato Brasileiro de Jiu Jitsu 2018,36000.0,https://www.youtube.com/watch?v=-gXsgQ8I3jE
208,Victor Hugo VS Jonnatas Gracie / World Championship 2019,36000.0,https://www.youtube.com/watch?v=Ms--udsZXzQ
4592,Murilo Santana vs Francisco Iturralde,36000.0,https://www.youtube.com/watch?v=9HZCxcCLTO0
4885,IBJJ Black Belt Pro League Finals,36000.0,https://www.youtube.com/watch?v=8zQajMeIQTY
2876,"Lucas ""Hulk"" Barbosa vs Matheus Diniz / World Championship 2018",36000.0,https://www.youtube.com/watch?v=1IRwMKKvc4Y
2957,João Miyao vs Suraj Budhram / Orlando Open 2018,36000.0,https://www.youtube.com/watch?v=C9L-0-vBSN8
922,Erberth Santos VS Guilherme Silva / Sul-Brasileiro 2020,35000.0,https://www.youtube.com/watch?v=7Npk0oyOPyc
4713,World Jiu Jitsu No-Gi IBJJF Championship 2014 - Camera 2,35000.0,https://www.youtube.com/watch?v=yQxqhEtmZdM
4157,Erberth Santos X Romulo Azevedo - Belo Horizonte Jiu-Jitsu No-Gi IBJJF Championship 2016 - Final,35000.0,https://www.youtube.com/watch?v=LjryZbL6Ldg
2910,Manuel Ribamar vs Kaynan Duarte / Las Vegas Summer Open 2018,34000.0,https://www.youtube.com/watch?v=nLaAr4t1cq0
1454,Joao Miyao VS Rene Lopez / World Championship 2019,34000.0,https://www.youtube.com/watch?v=plNR4O3e8d4
2350,Michael Musumeci Jr vs  Lucas Pinheiro / Pan Championship 2016,34000.0,https://www.youtube.com/watch?v=ec_iHg-LiZQ
1567,Mahamed Aly VS Aaron Johnson / World Championship 2019,34000.0,https://www.youtube.com/watch?v=cJ1r54bRIw8
3769,Curitiba Fall 2017,33000.0,https://www.youtube.com/watch?v=GLhPnDldCNU
2064,Campeonato Brasileiro de Jiu-Jitsu 2019 (Área 4) - Dia 7,33000.0,https://www.youtube.com/watch?v=fVFG5W01Tt8
4159,Paulo Miyao X Felipe Brito NO-GI - Belo Horizonte Jiu-Jitsu IBJJF Championship 2016,33000.0,https://www.youtube.com/watch?v=sRYdapx1b4g
1270,Kaynan Duarte VS Dimitrius Souza / World Championship 2019,33000.0,https://www.youtube.com/watch?v=xIX3X7KyFkI
4460,Dallas Open 2015 - Keenan Cornelius x Arnaldo Maidana,33000.0,https://www.youtube.com/watch?v=6hmsAEW73to
4498,"Joao Miyao vs Gabriel Moraes, Black Belt Adult Male Feather Final, 2015 Santa Cruz BJJ Pro",33000.0,https://www.youtube.com/watch?v=Cd4ZuP8f8WE
2347,Bernardo Faria vs Timothy Spriggs / Pan Championship 2016,33000.0,https://www.youtube.com/watch?v=3mmu0Yy6S2I
