,title,view_num,url
168,Three Quarter Mount Back Take,4200.0,https://www.youtube.com/watch?v=fWKvEmvGj2g
199,Great Grappling Blooper Reel,4200.0,https://www.youtube.com/watch?v=LcWecYKb1aw
68,Advanced Clock Choke 2 of 4 From Back Control Escape,4200.0,https://www.youtube.com/watch?v=cuqOOcBnijM
307,Back Control Concepts and RNC.mov,4100.0,https://www.youtube.com/watch?v=wAjBT58KK6Q
2,Jeremy Arel Jake Whitfield,4100.0,https://www.youtube.com/watch?v=X_BLqHkQ7_Q
232,"Butterfly Pass Control Ankle, Flatten Out",4100.0,https://www.youtube.com/watch?v=mp8MUGd5ePE
264,Knee on Belly Transition Knee on Belly to Mount,4000.0,https://www.youtube.com/watch?v=hboiOvqegus
144,William Rolling Loop Choke,4000.0,https://www.youtube.com/watch?v=TrUfBLNkDbQ
19,How to deal with a Bully,4000.0,https://www.youtube.com/watch?v=elT_4SipCTM
281,Omoplata Submission Reverse Armbar,4000.0,https://www.youtube.com/watch?v=zFX4c-pvR1Y
191,Chapter 2 Great Grappling Documentary,4000.0,https://www.youtube.com/watch?v=83s7x5uqgTI
1,Side Control or Half Guard Submission Padlock Kimura,4000.0,https://www.youtube.com/watch?v=btBh5mJTAQw
49,Knee on Belly Escape Ankle Pull Variation,4000.0,https://www.youtube.com/watch?v=KVQ2vVWeKaM
94,What Are You Fighting For ? GGBJJ- 5th Anniversary,4000.0,https://www.youtube.com/watch?v=TNTlRG7PLIk
59,Spider Guard Pass Duck Under,3900.0,https://www.youtube.com/watch?v=bJCbgVJ5QEM
123,Back Step Defense to the Back,3900.0,https://www.youtube.com/watch?v=gBtHrkskzzE
81,BJJ is Like Baseball Final,3900.0,https://www.youtube.com/watch?v=7RE1u0dVnyY
228,Great Grappling Commercial,3900.0,https://www.youtube.com/watch?v=0_QP2uBEhOA
244,Open Guard Sweep Hook Ankles and Push,3900.0,https://www.youtube.com/watch?v=1bXBROo1qS0
148,Reverse Sit with Pants and Belt Grips,3900.0,https://www.youtube.com/watch?v=uUStk8-4jIs
76,The Problem with Expectations,3800.0,https://www.youtube.com/watch?v=DB9TVA4oAvQ
137,Turtle Transition Turtle Turn Over,3800.0,https://www.youtube.com/watch?v=mZwmKg2J74o
243,Open Guard Pass Ankle Hooking Defense,3700.0,https://www.youtube.com/watch?v=uQejoGjy_O8
57,De la Riva Pass Chicken Squat to Pony Pass,3700.0,https://www.youtube.com/watch?v=3dLscxMIqyU
14,Shoulder Sit to Armbar,3600.0,https://www.youtube.com/watch?v=EOibE5eWDZc
169,Three Quarter Mount Sneaky Choke to Cross Collar,3600.0,https://www.youtube.com/watch?v=mLxSUdEZEy4
74,Class Time Rolling,3500.0,https://www.youtube.com/watch?v=iyqNO4f3QWs
58,Head Lasso to Paper Cutter,3500.0,https://www.youtube.com/watch?v=zWCidIYq-XM
179,Back Step Defense Knee Switch Option 2,3400.0,https://www.youtube.com/watch?v=totpS4egNvA
235,"Butterfly Pass Hands to the Knees, Hop Over",3300.0,https://www.youtube.com/watch?v=VC7z6QNpWvI
118,Body Hug from North/South Bottom,3300.0,https://www.youtube.com/watch?v=Hdkm8oANz3I
50,Head and Arm Choke from Body Hug,3300.0,https://www.youtube.com/watch?v=EpS4K6n3yMQ
301,Armbar Position L Grip Escape.mov,3300.0,https://www.youtube.com/watch?v=VE46V9iFZOM
173,Back Step Defense Leg Lift,3300.0,https://www.youtube.com/watch?v=Vm-z1ytrO2k
298,"Back Control Escape Elbows In, Reverse Shrimp",3200.0,https://www.youtube.com/watch?v=4TEIE-k5FTY
71,Reverse Kesa Arm Wrench to Back,3100.0,https://www.youtube.com/watch?v=N8qcHcEfAEY
121,Dad Month 2,3100.0,https://www.youtube.com/watch?v=xVFxPC87mik
