,title,view_num,url
545,Advanced Kimura Attack from Half Guard Top by Leandro Lo,63000.0,https://www.youtube.com/watch?v=V4g7-iBbdaM
765,Five Grip Training Methods for BJJ & Submission Grappling,63000.0,https://www.youtube.com/watch?v=IfzTHMOqUSc
302,How to Do the Basic Clock Choke (Plus Some Advanced Variations),62000.0,https://www.youtube.com/watch?v=Hmz6VXltm9E
352,A Technique to Open Tough Closed Guard Learned from Marcelo Garcia,60000.0,https://www.youtube.com/watch?v=6BO3wSEPN30
497,How To Do the Brabo Choke In The Gi,59000.0,https://www.youtube.com/watch?v=KkVppak1i0c
546,BJJ World Champion Leandro Lo: How to Pass 50/50 guard,59000.0,https://www.youtube.com/watch?v=PakIjCVPq6A
460,Top Secret Triangle Choke Defense from Silat,59000.0,https://www.youtube.com/watch?v=-AACMucsvLU
453,Kurt Osiander interview,58000.0,https://www.youtube.com/watch?v=3F11mqkvWHE
628,How to Defend and Escape the Kneebar,58000.0,https://www.youtube.com/watch?v=HwU4-0-JBUM
498,Why Your Jiu-Jitsu Sucks,58000.0,https://www.youtube.com/watch?v=3rm25KQZ0s8
338,A Simple and Easy Way to Pull Guard in BJJ,58000.0,https://www.youtube.com/watch?v=H2udU0rEE4o
554,The Key to Dominating Your Opponent from Spider Guard,58000.0,https://www.youtube.com/watch?v=c38RuyF3mrQ
544,Brandon Mullins Rolling Judo Entry for the Bow and Arrow Choke,58000.0,https://www.youtube.com/watch?v=MeWMNHxAeQM
449,A Fast and Sneaky Armbar from Cross Side,57000.0,https://www.youtube.com/watch?v=CMhKbZToMlc
692,How To Get Better At Grappling When You Can't Train...,57000.0,https://www.youtube.com/watch?v=i5rCLMw0njw
517,Best No Gi Sidemount Escape vs Bigger Grapplers,57000.0,https://www.youtube.com/watch?v=jxiHY2AtG8w
283,Bernardo Faria Fine Tunes My Over Under Pass,57000.0,https://www.youtube.com/watch?v=-AgSbTYn8PM
237,Making Your Arm Triangle Choke Super Powerful,56000.0,https://www.youtube.com/watch?v=9JMiKFpeXeU
561,A Sneaky Triangle Choke Setup from X Guard,56000.0,https://www.youtube.com/watch?v=IFIuWAhmRkc
619,How to Fight a Standing Opponent from Open Guard,56000.0,https://www.youtube.com/watch?v=YFK2wFurxrE
391,An Easy Wristlock from the Guard,55000.0,https://www.youtube.com/watch?v=Ifpm9Wfnt2k
457,Guard Retention 1: The Frame and Hip Escape,54000.0,https://www.youtube.com/watch?v=uAjBy96dVpg
538,A Cool Spinning Triangle Choke from the Leg Lasso Spider Guard,54000.0,https://www.youtube.com/watch?v=DXYwICronlg
406,My Favorite Guard Pass,53000.0,https://www.youtube.com/watch?v=N3lAsv74iVI
666,How to Improve Hip and Leg Flexibility for Martial Arts,52000.0,https://www.youtube.com/watch?v=FzaOFUwKsbI
725,An Advanced Drill to Develop Your Open Guard,52000.0,https://www.youtube.com/watch?v=Wk6d1RMCk8s
533,Guard Pull Technique Straight Into an Armbar,52000.0,https://www.youtube.com/watch?v=agv2nNVKd_8
408,How to do the Cutting Armbar,51000.0,https://www.youtube.com/watch?v=hDmXQz0JT-8
770,The Brazilian Jiu-Jitsu Guard Adapted for Self Defense & MMA,51000.0,https://www.youtube.com/watch?v=4NM7qggkxs0
392,The 3 Most Common Forward Shoulder Roll Mistakes,51000.0,https://www.youtube.com/watch?v=MJYYgqxkl5Q
484,How to Take the Back in BJJ 1: The Chair Sit,51000.0,https://www.youtube.com/watch?v=i4TXQkbjlcQ
